Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[8/1/22 - 8/31/22],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1452180741,"The Rituals Journal: Powerful Practices for Personal Transformation","Chronicle Books","$134.55","50.00%","134.12%",10,"66.67%","66.67%","$134.55","50.00%","362.85%","$61.92","50.00%","350.00%",9,"50.00%","350.00%",,"-100.00%",
1452159475,"Letters to the New Mom: Write Now. Read Later. Treasure Forever. (Gifts for Expecting Mothers, Gifts for Moms to Be, New Mom Gifts)","Chronicle Books","$134.55","0.00%","-12.44%",9,"0.00%","-47.06%","$149.50","25.00%","-2.71%","$68.80","25.00%","-24.09%",10,"25.00%","-23.08%",,"-100.00%",
145217993X,"What Sound Is Morning?","Chronicle Books","$134.38","-24.01%","-66.48%",12,"-20.00%","-64.71%","$112.40","-36.44%","-70.21%","$73.60","-33.33%","-68.75%",10,"-33.33%","-68.75%",1,,"-66.67%"
1784884677,"Happy Vegan Food: Fast, fresh, simple vegan","Quadrille Publishing","$134.32","-27.27%",,8,"-27.27%",,"$134.32","-33.33%",,"$84.64","-33.33%",,8,"-33.33%",,,,
1452165955,"I Hate My Cats (A Love Story): (Cat book for Kids, Picture Book about Pets)","Chronicle Books","$134.30","77.62%","-27.35%",11,"120.00%","-21.43%","$134.30","77.62%","-27.35%","$66.24","80.00%","-35.71%",9,"80.00%","-35.71%",1,"0.00%",
1907974016,"Do Improvise: Less Push. More Pause. Better results (Do Books)","Do Books","$133.87","128.37%","-35.52%",9,"125.00%","-40.00%","$118.92","102.87%","-42.72%","$52.47","94.77%","-45.53%",8,"100.00%","-42.86%",,,
9063694385,"Creative Thinker's Exercise Book","Laurence King Publishing","$133.22","67.68%","122.14%",7,"75.00%","133.33%","$133.22","67.68%","122.14%","$64.40","75.00%","133.33%",7,"75.00%","133.33%",,,
1786277530,"Laurence King Pop Art Puzzle 1000 Piece Puzzle","Laurence King","$132.93","-38.87%","-37.02%",7,"-41.67%","-36.36%","$151.92","-23.46%","-21.04%","$69.92","-27.27%","-20.00%",8,"-27.27%","-20.00%",,,
1616899417,"Inside Paragraphs: Typographic Fundamentals","Princeton Architectural Press","$132.72","700.00%","-70.89%",8,"700.00%","-82.22%","$99.54","200.00%","-65.29%","$55.08","200.00%","-78.57%",6,"200.00%","-78.57%",,,
1616897910,"Observer's Notebook: Birds (The perfect journal for bird watchers)","Princeton Architectural Press","$132.65","22.09%","-60.01%",7,"16.67%","-66.67%","$151.60","40.84%","-54.30%","$69.76","33.33%","-60.00%",8,"33.33%","-60.00%",,,"-100.00%"
1784883492,"WishCraft: A guide to manifesting a positive future","Quadrille Publishing","$132.64","105.83%","-51.47%",16,"128.57%","-65.96%","$124.35","92.97%","-51.76%","$117.30","114.29%","-66.04%",15,"114.29%","-65.91%",,,"-100.00%"
0735364974,"Mudpuppy The Wonderful Wizard of Pawz Bookish Cats Puzzle, 100 Pieces, 10.75” x 13.5” – Jigsaw Puzzle for Ages 6 & Up, Features an Adorable Cat Portrait from The Iconic Movie with Foil Embellishments",Mudpuppy,"$132.51","0.61%","-19.64%",9,"0.00%","-18.18%","$146.70","10.71%","-11.03%","$69.00","11.11%","-9.09%",10,"11.11%","-9.09%",,,
B00JH8H4FK,"Grid Systems: Principles of Organizing Type (Design Briefs)",UNKNOWN,"$132.48","350.00%","50.00%",9,"350.00%","50.00%","$132.48","350.00%","50.00%","$103.32","350.00%","50.00%",9,"350.00%","50.00%",1,,
1452172455,"Go-to Notebook with Mohawk Paper, Sage Blue Lined (Simple Lined Page Notebook, Lay Flat Productivity Journal)","Chronicle Books","$132.30","28.53%",,6,"20.00%",,"$132.30","28.53%",,"$63.36","20.00%",,6,"20.00%",,,,
1784880574,"One-Pot Pasta: From Pot to Plate in Under 30 Minutes","Hardie Grant","$131.89","120.00%","-5.70%",13,"160.00%","-7.14%","$143.88","200.00%","20.02%","$66.24","200.00%","0.00%",12,"200.00%","0.00%",,,"-100.00%"
1452167605,"Juniper: The Happiest Fox: (Books about Animals, Fox Gifts, Animal Picture Books, Gift Ideas for Friends)","Chronicle Books","$131.88","0.00%","6.19%",13,"0.00%","0.00%","$120.89","-8.33%","7.08%","$85.80","-8.33%","10.00%",11,"-8.33%","10.00%",,"-100.00%",
0735365806,"Mudpuppy Monkey Cake Greeting Card Puzzle, 12 Pieces – A Birthday Greeting Card and Jigsaw Puzzle Combined – Includes Color-Coordinated Envelope and Sticker Seal, Multicolor",Mudpuppy,"$131.78","-4.35%","83.33%",22,"-4.35%","83.33%","$143.76","14.29%","84.62%","$72.00","14.29%","100.67%",24,"14.29%","84.62%",,,
0735352674,"Frank Lloyd Wright Designs Embossed Notecard Set",Galison,"$131.12","-46.75%","-29.84%",8,"-52.94%","-27.27%","$131.12","-46.75%","-29.84%","$62.56","-50.00%","-27.27%",8,"-50.00%","-27.27%",,"-100.00%",
1784884928,"Propagate: How to Regrow your Houseplants","Quadrille Publishing","$130.83","-30.57%",,7,"-30.00%",,"$130.83","-36.90%",,"$64.40","-36.36%",,7,"-36.36%",,,,
0735357234,"Gray Malin At The Parker Playing Card Set",Galison,"$130.82","-3.14%","-31.32%",5,"0.00%","-28.57%","$130.82","-3.14%","-39.90%","$80.50","0.00%","-37.50%",5,"0.00%","-37.50%",,,
0735370184,"Prehistoric Kingdom 500 Piece Family Puzzle from Mudpuppy - Features Boldly Illustrated Animals of the Prehistoric Era, 20"" x 20"", Hours of Puzzling Fun, Perfect for Ages 8+, Image Insert Included",Mudpuppy,"$130.78","252.32%","-15.02%",13,"333.33%","18.18%","$121.68","227.80%","-33.10%","$84.00","300.00%","-3.54%",12,"300.00%","-7.69%",,,
1439781214,"Paperblanks | Marie Curie, Science of Radioactivity | Hardcover | Ultra | Lined | Wrap Closure | 144 Pg | 120 GSM (Embellished Manuscripts Collection)",Paperblanks,"$130.45","468.41%",,6,"500.00%",,"$130.45","468.41%",,"$75.72","500.00%",,6,"500.00%",,,,
1616895837,"Observer's Notebook: Weather","Princeton Architectural Press","$130.25","247.15%","-70.12%",7,"250.00%","-69.57%","$149.01","694.30%","-64.26%","$69.76","700.00%","-66.79%",8,"700.00%","-63.64%",,,
0735370869,"Gray Malin The Winter Holiday 500 Piece Double Sided Puzzle from Galison - Jigsaw Puzzle Featuring Malin’s Iconic Photography, Thick and Sturdy Pieces, Challenging Family Activity, Great Gift Idea!",Galison,"$130.24","163.75%",,7,"133.33%",,"$116.81","136.55%",,"$75.00","100.00%",,6,"100.00%",,,,
145215192X,"Eat Pretty Live Well: A Guided Journal for Nourishing Beauty, Inside and Out (Food Journal, Health and Diet Journal, Nutritional Books)","Chronicle Books","$130.15","-73.68%","-74.06%",8,"-81.40%","-82.22%","$130.15","-74.85%","-74.62%","$62.40","-82.22%","-82.61%",8,"-82.22%","-82.61%",,"-100.00%",
1510230327,"Hello Nature Activity Book: Explore, Draw, Color, and Discover the Great Outdoors","Laurence King Publishing","$129.90","42.86%",,10,"42.86%",,"$116.91","28.57%",,"$53.82","28.57%",,9,"28.57%",,,,
0735357331,"Mudpuppy Charades, Multicolor",Mudpuppy,"$129.90","-28.57%","233.33%",10,"-28.57%","233.33%","$129.90","-28.57%","233.33%","$59.80","-28.57%","233.33%",10,"-28.57%","233.33%",,,
1452165483,"You and Me, Me and You: Brothers: (Kids Books for Siblings, Gift for Brothers)","Chronicle Books","$129.90","12.66%","0.00%",10,"11.11%","0.00%","$129.90","12.66%","11.11%","$59.80","11.11%","11.11%",10,"11.11%","11.11%",1,,
1628326247,"Lemurs (Amazing Animals)","The Creative Company","$129.87","62.50%","-18.75%",13,"62.50%","-23.53%","$119.88","50.00%","-14.29%","$55.20","50.00%","-15.32%",12,"50.00%","-14.29%",,,
1628324988,"Rays (Amazing Animals)","The Creative Company","$129.87","12.07%","20.38%",13,"0.00%","8.33%","$129.87","4.00%","44.46%","$59.80","0.00%","37.31%",13,"0.00%","30.00%",1,,"0.00%"
1452142831,"My Brother the Duck: (New Baby Book for Siblings, Big Sister Little Brother Book for Toddlers)","Chronicle Books","$129.69","-22.65%","-50.83%",11,"-21.43%","-50.00%","$129.69","-32.18%","-50.83%","$86.02","-31.25%","-50.39%",11,"-31.25%","-50.00%",,"-100.00%",
1452171017,"Friendship Maintenance: 30 Postcards to Say How Much You Freaking Care","Chronicle Books","$129.66","105.29%","11.58%",11,"120.00%","-21.43%","$129.66","105.29%","20.18%","$66.08","121.74%","-16.94%",11,"120.00%","-15.38%",,,
0811863999,"My Listography: My Amazing Life in Lists","Chronicle Books","$129.50","-27.69%","117.06%",10,"-28.57%","25.00%","$116.55","-34.92%","69.04%","$53.64","-35.71%","28.57%",9,"-35.71%","28.57%",,,
1797211129,"How to Pet a Cat","Chronicle Books","$129.50","-33.33%",,10,"-33.33%",,"$129.50","-33.33%",,"$59.60","-33.33%",,10,"-33.33%",,,,
0735370893,"Galison Liberty Bianca 144 Piece Wood Puzzle from Galison - Unique Jigsaw Puzzle with Stunning Floral Designs from Liberty, 8.75” x 8.75”, Thick & Sturdy Pieces, Makes a Great Gift",Galison,"$129.49","-29.36%","418.17%",5,"-28.57%","400.00%","$129.49","-38.55%",,"$59.50","-38.66%",,5,"-37.50%",,1,,
0735370281,"T-Rex Topple! Balancing Game",Mudpuppy,"$129.42","188.05%","661.74%",9,"200.00%","800.00%","$129.42","188.05%","661.74%","$70.38","200.00%","728.00%",9,"200.00%","800.00%",,,
B07D1FC6V6,"Construction Site on Christmas Night: (Christmas Book for Kids, Children s Book, Holiday Picture Book) (Goodnight, Goodnight Construction Site)",UNKNOWN,"$129.12","-5.88%","-43.77%",16,"-5.88%","-82.98%","$129.12","-5.88%","-41.22%","$88.32","-5.88%","-49.21%",16,"-5.88%","-82.02%",4,"33.33%","0.00%"
2747095002,"Mr. Bear's ABC (Mr. Bear, 1)",Tourbillon,"$129.07","-38.48%","-52.15%",13,"-38.10%","-51.85%","$119.48","-45.64%","-55.70%","$110.40","-45.45%","-55.56%",12,"-45.45%","-55.56%",,,
0735370079,"Galison Hope Beauty Life Puzzle Set, Includes 3 Coordinating 120-Piece Puzzles, 5.5” x 8” Each – Art Puzzle with Illustrations by Marisol Ortega, Thick Sturdy Pieces, Challenging Family Activity",Galison,"$129.00","264.00%","139.02%",8,"300.00%","166.67%","$113.71","220.85%","58.02%","$63.00","250.00%","86.17%",7,"250.00%","75.00%",,,
1616895934,"Frank Lloyd Wright: Meet the Architect! (Frank Lloyd Wright Book for Kids, Interactive Architecture Book for Kids, Biography of Architect)","Princeton Architectural Press","$129.00","-19.01%","-24.73%",6,"-14.29%","-45.45%","$129.00","-19.01%","-17.20%","$77.16","-14.29%","-40.00%",6,"-14.29%","-40.00%",,,
B07SGG6LYW,"Jim Marshall: Show Me the Picture: Images and Stories from a Photography Legend",UNKNOWN,"$128.57","234.12%","-6.52%",43,"2,050.00%","-6.52%","$128.57","234.12%","-4.44%","$59.34","84.29%","-4.44%",43,"2,050.00%","-4.44%",1,,
1452166269,"Let's Learn Spanish: First Words for Everyone (Learning Spanish for Children; Spanish for Preschooler; Spanish Learning Book)","Chronicle Books","$128.46","28.36%","111.60%",10,"25.00%","100.00%","$128.46","14.10%","111.60%","$59.80","11.11%","100.00%",10,"11.11%","100.00%",2,,
1784884359,"The Art of Gouache: 20 Fun and Creative Painting Projects for Everyone","Quadrille Publishing","$128.15","50.71%","85.81%",6,"20.00%","100.00%","$128.15","50.71%",,"$63.48","50.00%",,6,"50.00%",,,,
B083PF5DY4,"Ridley’s Beer Lover’s 500-Piece Jigsaw Puzzle – Beer Puzzle with Informational Image, Sturdy Storage Tube Included – Activity Puzzle – Makes a Great Gift","Ridley's","$127.97","27.66%",,7,"0.00%",,"$127.97","27.66%",,"$57.96","0.00%",,7,"0.00%",,,,
1452184615,"The Twelve Cats of Christmas","Chronicle Books","$127.92","14.29%",,8,"14.29%",,,,,,,,,,,,,
1797206931,"High Vibe Home: Holistic Design for Beautiful Spaces with Healing, Balanced Energy","Chronicle Books","$127.90","-19.88%","-42.38%",11,"-8.33%","10.00%","$130.65","-9.33%","-80.81%","$105.60","-9.09%","-66.67%",10,"-9.09%","-66.67%",2,,
0735359989,"Galison Andy Warhol Mini Shaped Puzzle Banana, Multicolor",Galison,"$127.84","-15.79%","-26.41%",16,"-15.79%","-23.81%","$135.83","-5.56%","-25.24%","$62.56","-5.56%","-22.73%",17,"-5.56%","-22.73%",,,
145210834X,"Mommy! Mommy! (Taro Gomi)","Chronicle Books","$127.84","-11.11%","300.00%",17,"-5.56%","325.00%","$119.85","-21.05%","1,614.59%","$55.20","-21.05%","1,400.00%",15,"-21.05%","1,400.00%",1,"0.00%",
1797202294,"A Little Zodiac Book: Baby Gemini: A Little Zodiac Book","Chronicle Books","$127.84","-64.44%","-46.67%",16,"-64.44%","-46.67%","$127.84","-65.22%","-46.67%","$58.88","-65.22%","-46.67%",16,"-65.22%","-46.67%",1,,
1452172838,"Monarchs of England: 59 Royal Flashcards","Chronicle Books","$127.78","67.93%","-34.97%",7,"40.00%","-22.22%","$127.78","67.93%","-34.97%","$63.36","50.00%","-33.33%",6,"50.00%","-33.33%",,,
1439764603,"Paperblanks | Wordscapes | Free Your Mind | Softcover Flexi | Midi | Lined | 176 Pg | 100 GSM",Paperblanks,"$127.60","33.33%","166.67%",8,"33.33%","166.67%","$111.65","16.67%","133.33%","$61.39","16.67%","133.33%",7,"16.67%","133.33%",1,,
1452181055,"The Curious Cat Club Correspondence Cards","Chronicle Books","$127.60","33.33%","33.33%",8,"33.33%","33.33%","$159.50","150.00%","42.86%","$73.40","150.00%","42.86%",10,"150.00%","42.86%",,,
1452181152,"The Sea Journal: Seafarers' Sketchbooks (Illustrated Book of Historical Sailor Explorers, Nautical Travel Gift)","Chronicle Books","$127.42","-54.71%","-58.44%",5,"-37.50%","-73.68%","$127.42","-54.71%","-58.44%","$73.60","-50.00%","-78.95%",4,"-50.00%","-78.95%",,"-100.00%","-100.00%"
1797207326,"The Bridesmaid Handbook: A Helpful Guide for Staying Organized and Having Fun","Chronicle Books","$127.35","200.00%","572.03%",15,"200.00%","1,400.00%","$127.35","200.00%",,"$130.80","200.00%",,15,"200.00%",,,,
8862935315,"The Hand of The Designer","Chronicle Books","$126.92","-5.68%","102.26%",2,"0.00%","100.00%","$126.92","-5.68%","102.26%","$61.00","0.00%","92.19%",2,"0.00%","100.00%",,"-100.00%",
1452176841,"Moon Playing Cards: Featuring Photos from The Archives of NASA (Premium Playing Cards, Lunar Playing Cards for Kids)","Chronicle Books","$126.84","-20.37%","13.93%",12,"-29.41%","33.33%","$116.27","-27.01%","17.49%","$65.78","-35.29%","37.50%",11,"-35.29%","37.50%",,"-100.00%",
0473173891,"Strip Search","PQ Blackwell","$126.70","167.47%",,3,"200.00%",,"$126.70","167.47%",,"$124.14","200.00%",,3,"200.00%",,,,"-100.00%"
B07CVQQ7HL,"Be Everything at Once: Tales of a Cartoonist Lady Person",UNKNOWN,"$126.35","-24.21%","75.68%",14,"-26.32%","75.00%","$126.35","-24.21%","75.68%","$76.49","-26.39%","73.21%",14,"-26.32%","75.00%",2,"-33.33%",
2408015944,"Mealtime: A Pull-the-Tab Book (Pull and Play, 6)",Tourbillon,"$126.25","-13.94%","25.01%",11,"-15.38%","22.22%","$137.54","1.57%","36.19%","$71.76","0.00%","33.33%",12,"0.00%","33.33%",,,
0735350353,"Christian Lacroix Surrearlistic A5 8"" X 6"" Hardcover Journal","Christian Lacroix","$126.06","0.70%","-41.64%",6,"0.00%","-33.33%","$147.13","41.32%","-31.88%","$77.28","40.00%","-22.22%",7,"40.00%","-22.22%",1,,
1743794657,"Food Artisans of Japan: Recipes and stories","Hardie Grant","$126.03","-61.41%","-71.47%",6,"-76.92%","-75.00%","$126.03","-61.41%","-68.79%","$96.60","-76.92%","-71.43%",6,"-76.92%","-71.43%",1,,
1452181659,"Heart String","Chronicle Books","$125.93","600.00%",,7,"600.00%",,,,,,,,,,,,,
0735355886,"Mudpuppy 4-Layer Rainbow Friends 12-Piece Wood Jigsaw Puzzle, Ages 2+ - Large Pieces Sharpen Fine Motor Skills, Multicolor",Mudpuppy,"$125.93","49.90%","-22.22%",7,"40.00%","-22.22%","$125.93","49.90%","-12.50%","$57.96","40.00%","-12.50%",7,"40.00%","-12.50%",1,,"0.00%"
1797206095,"Jordan J and the Truth About Jordan J: The Kids Under the Stairs","Chronicle Books","$125.93","600.00%",,7,"600.00%",,,,,,,,,,,,,
1452171300,"Jo Bright and the Seven Bots","Chronicle Books","$125.93","75.00%",,7,"75.00%",,,,,,,,,,,,,
0735372780,"Galison Grow Through What You Go Through 500 Piece Puzzle from Galison - Fun and Unique 500 Piece Puzzle, Featuring The Artwork of Gia Graham, Thick and Sturdy Pieces, Great Gift Idea",Galison,"$125.91","-19.64%",,9,"12.50%",,"$125.91","-30.12%",,"$63.00","0.00%",,9,"0.00%",,,,
0735369615,"Construction Site Mini Coloring Roll from Mudpuppy - Continuous Coloring Paper Roll with 4 Crayons Included, 5.5” x 30”, Perfect Travel Activity for Kids Ages 3+",Mudpuppy,"$125.82","-5.26%","260.00%",18,"-5.26%","260.00%","$125.82","0.00%","125.00%","$57.96","0.00%","109.09%",18,"0.00%","125.00%",1,"-50.00%",
1787137910,"Foolproof Fish: 60 Delicious Dishes to Make at Home","Quadrille Publishing","$125.80","16.00%",,10,"66.67%",,"$125.80","16.00%",,"$82.80","50.00%",,9,"50.00%",,1,,
1452150230,"Library of Luminaries: Frida Kahlo: An Illustrated Biography","Chronicle Books","$125.65","147.10%","147.10%",6,"100.00%","100.00%","$125.65","147.10%","147.10%","$46.80","100.00%","100.00%",6,"100.00%","100.00%",,,
B07MWKS237,"Petit Collage On-the-Go How to Draw Set, Animals of The World – Activity Set with Kid’s Drawing Pad – Creative Toys for Ages 5+ – Ideal Travel Activity for Kids","Petit Collage","$125.61","20.14%","-66.52%",7,"16.67%","-66.67%","$125.61","20.14%","-66.16%","$57.96","16.67%","-66.67%",7,"16.67%","-66.67%",,,"-100.00%"
1452181039,"Farm Lullaby","Chronicle Books","$125.55","-40.17%","597.89%",9,"-40.00%","800.00%","$139.54","-33.50%",,"$82.80","-33.33%",,10,"-33.33%",,1,"-75.00%",
B09FQG2B24,"Ridley's Top Dogs: The Ultimutt Family Card Game","Ridley's","$125.28","279.64%",,12,"300.00%",,"$125.28","279.64%",,"$66.24","300.00%",,12,"300.00%",,,,
0735366071,"Van Gogh Terrace at Night 7 x 10 Wire-O Journal",Galison,"$124.94","-37.54%","13.17%",10,"-47.37%","-50.00%","$124.94","-37.54%","13.17%","$59.80","-47.37%","-50.00%",10,"-47.37%","-50.00%",1,"-66.67%",
1452182655,"199 Flags: Shapes, Colors, and Motifs from Around the World (World Flag Design Book, Graphic Design of Flags)","Chronicle Books","$124.89","94.32%","47.36%",35,"133.33%","0.00%","$128.86","113.70%","48.20%","$413.28","157.14%","0.00%",36,"157.14%","0.00%",,"-100.00%",
179720212X,"The Little World of Liz Climo Journal","Chronicle Books","$124.80","71.66%","287.10%",13,"85.71%","333.33%","$114.40","57.36%","254.84%","$56.31","59.61%","272.42%",11,"57.14%","266.67%",,,
1797205242,"The Jewish Deli: An Illustrated Guide to the Chosen Food","Chronicle Books","$124.75","150.00%","150.00%",5,"150.00%","150.00%",,,,,,,,,,,,
1797216996,"Black Icons in Herstory: 50 Legendary Women","Chronicle Chroma","$124.75","-73.68%",,5,"-73.68%",,,,,,,,,,,,,
1797214292,"Nature Swagger: Stories and Visions of Black Joy in the Outdoors","Chronicle Books","$124.75","-50.00%",,5,"-50.00%",,,,,,,,,,,,,
1780677545,"So You Want to Publish a Magazine?","Laurence King Publishing","$124.75","400.00%","60.84%",5,"400.00%","0.00%","$124.75","400.00%","114.46%","$57.40","400.00%","66.67%",5,"400.00%","66.67%",,,
073537516X,"Mudpuppy Bulldozer 48 Piece Mini Puzzle",Mudpuppy,"$124.75","56.25%",,25,"56.25%",,"$109.78","-8.33%",,"$55.00","-8.33%",,22,"-8.33%",,,,
1452167443,"March: 30 Postcards to Make Change and Good Trouble (Political Postcards, Empowering Activist Stationery Gift)","Chronicle Books","$124.70","343.46%","126.93%",9,"350.00%","80.00%","$138.54","870.17%","152.12%","$68.80","900.00%","100.00%",10,"900.00%","100.00%",,,
1616895721,"Never Use Futura (The history of a typeface)","Princeton Architectural Press","$124.69","-16.68%","-59.49%",5,"-16.67%","-75.00%","$124.69","-0.01%","-54.99%","$57.40","0.00%","-72.22%",5,"0.00%","-72.22%",,,"-100.00%"
1027600743,"My First Toolbox (Play*Learn*Do)",Tourbillon,"$124.68","-70.25%","-74.86%",12,"-70.00%","-63.64%","$166.24","-58.27%","-55.83%","$110.40","-57.89%","-36.00%",16,"-57.89%","-36.00%",1,"0.00%","-50.00%"
0735357196,"Mudpuppy Mermaids 50Piece Shaped Puzzle, Multicolor (0735357196)",Mudpuppy,"$124.51","176.87%","3.16%",8,"166.67%","0.00%","$104.93","133.33%","-13.07%","$48.30","133.33%","-12.50%",7,"133.33%","-12.50%",,"-100.00%","-100.00%"
1452178283,"Let Me Hold This For You Ceramic Tray: (Stoneware Dish to Keep Jewelry and Keys, Decorative Holder for Trinkets and Objects)","Chronicle Books","$124.41","67.44%","-22.05%",8,"100.00%","0.00%","$124.41","67.44%","-22.05%","$73.44","100.00%","0.00%",8,"100.00%","0.00%",,,"-100.00%"
1786279150,"Photographers on Photography","Laurence King Publishing","$124.19","-47.62%","590.33%",15,"-28.57%","1,400.00%","$112.90","-52.38%",,"$82.80","-52.38%",,10,"-52.38%",,,"-100.00%",
B09H3RB1P7,"Six California Kitchens: A Collection of Recipes, Stories, and Cooking Lessons from a Pioneer of California Cuisine",UNKNOWN,"$124.11","-68.97%",,9,"-68.97%",,"$124.11","-67.86%",,"$95.22","-67.86%",,9,"-67.86%",,,,
1648961150,"Worn Stories","Princeton Architectural Press","$124.07","114.25%","-41.19%",15,"114.29%","-25.00%","$120.15","192.12%","-40.39%","$130.80","275.00%","-11.76%",15,"275.00%","-11.76%",,"-100.00%",
161689878X,"Ex Libris: Fifty Postcards","Princeton Architectural Press","$124.00","-27.34%","-4.82%",8,"-20.00%","0.00%","$90.46","-51.96%","-18.75%","$43.60","-54.55%","-16.67%",5,"-54.55%","-16.67%",1,,"-50.00%"
0735375097,"Galison Houseplant Jungle Multi Puzzle Set from Galison - Includes Three 250 Piece Puzzles Featuring Botanical Photographs from Troy Litten, Thick and Sturdy Pieces, Fun and Challenging Activity",Galison,"$123.95","-16.55%",,5,"-16.67%",,"$197.90","34.97%",,"$100.00","33.33%",,8,"33.33%",,1,,
1786274159,"Basquiat: A Graphic Novel (biography of a great artist; graphic memoir)","Laurence King Publishing","$123.92","14.29%","-55.87%",9,"28.57%","-55.00%","$139.41","50.00%","-52.84%","$82.80","50.00%","-55.00%",9,"50.00%","-55.00%",,"-100.00%",
1568463413,"Ruby, Head High: Ruby Bridge's First Day of School","Creative Editions","$123.83","-50.00%","-52.67%",7,"-50.00%","-53.33%","$88.45","-58.33%","-63.62%","$46.00","-57.98%","-62.41%",5,"-58.33%","-64.29%",,,
0735372993,"Galison Paper Dogs Playing Card Set - Two Deck Card Set Featuring 50 Dog Cards and 2 Cat Joker Cards, Packaged in a Sturdy Drawer Style Box, Perfect for Family Game Night!",Galison,"$123.43","39.58%",,9,"28.57%",,"$123.43","39.58%",,"$66.90","27.43%",,9,"28.57%",,,,
0735336857,"New York City Magnetic Bookmarks",Galison,"$123.41","-28.59%","37.35%",21,"-38.24%","31.25%","$123.41","-28.59%","47.16%","$57.96","-38.24%","50.00%",21,"-38.24%","50.00%",,"-100.00%",
1784884332,"Lazy Baking: Really Easy Sweet and Savoury Bakes","Quadrille Publishing","$122.94","-29.51%","145.98%",6,"-25.00%","200.00%","$143.43","-6.82%",,"$80.50","0.00%",,7,"0.00%",,,"-100.00%",
1797200763,"Wild Masterpieces Notecards: 16 Notecards and Envelopes","Chronicle Books","$122.86","321.91%",,30,"328.57%",,"$151.98",,,"$288.60",,,37,,,,,
0735356912,"Galison Vincent Giaranno 1000 Piece New York City Jigsaw Puzzle for Adults, NYC Photo Puzzle with Scene from New York City's Streets, Multicolor",Galison,"$122.70","-16.64%","-73.42%",8,"-20.00%","-80.95%","$122.70","-16.64%","-73.42%","$62.56","-20.00%","-80.95%",8,"-20.00%","-80.95%",,,"-100.00%"
1452158681,"An Atlas of Countries that Don't Exist: A Compendium of Fifty Unrecognized and Largely Unnoticed States","Chronicle Books","$122.45","0.16%","-43.24%",6,"20.00%","-33.33%","$122.45","0.16%","-14.86%","$68.90","0.00%","-16.67%",5,"0.00%","-16.67%",,,
1452154708,"Vegetarian Heartland: Recipes for Life's Adventures","Chronicle Books","$122.38","389.52%","-12.39%",6,"500.00%","-25.00%","$122.38","389.52%","0.13%","$57.50","400.00%","-28.57%",5,"400.00%","-28.57%",,,
1452152896,"Fox & Chick: The Quiet Boat Ride and Other Stories (Early Chapter for Kids, Books about Friendship, Preschool Picture Books) (Fox & Chick, 2)","Chronicle Books","$122.23","-5.56%","-25.78%",18,"0.00%","50.00%","$129.42","5.88%","-32.82%","$124.20","5.88%","28.57%",18,"5.88%","28.57%",,,"-100.00%"
073535748X,"Galison Blooming Books Shaped Jigsaw Puzzle, 750 Pieces, 28.3” x 21'' – Flowers, Butterflies and Books – Die-Cut – Thick, Sturdy Pieces – Challenging and Fun – Fun Indoor Activity",Galison,"$122.22","-42.25%","122.50%",7,"-36.36%","133.33%","$139.68","-44.83%","154.29%","$73.60","-38.46%","166.67%",8,"-38.46%","166.67%",,,
1452102422,"Girl to Girl: Honest Talk About Growing Up and Your Changing Body","Chronicle Books","$122.09","-92.11%","-79.28%",11,"-92.67%","-81.36%","$194.82","-86.80%","-65.17%","$115.88","-86.35%","-65.40%",18,"-87.32%","-67.86%",,"-100.00%","-100.00%"
0735366314,"Galison Liberty London Ianthe Handmade B5 Embroidered Journal – 7.25” x 10.25” – Beautiful Writing Journal with 100 Lined Pages, Sewn Binding – Handmade Notebook with Recycled Cotton Paper",Galison,"$121.44","42.33%","145.93%",7,"40.00%","133.33%","$121.44","-14.12%","145.93%","$57.96","-22.22%","133.33%",7,"-22.22%","133.33%",,"-100.00%",
1648960855,"Princeton Architectural Press In the Museum: 1000 Piece Puzzle","Princeton Architectural Press","$121.24","-50.01%","257.64%",9,"-50.00%","350.00%","$135.92","-40.35%",,"$70.20","-40.00%",,9,"-40.00%",,,,
0898123852,"Rose Blanche (Creative Paperbacks)","Creative Paperbacks Inc","$120.99","-13.62%","-78.49%",12,"-14.29%","-77.78%","$120.99","2.46%","-73.53%","$55.66","0.00%","-74.42%",11,"0.00%","-74.42%",,,"-100.00%"
0735357889,"Galison MoMA Sol Lewitt 500 Piece Double Sided Puzzle for Families, Abstract Art Puzzle with Cubic Art in Black and White + Color, Multicolor (0735357889)",Galison,"$120.96","-26.50%","224.81%",10,"-33.33%","233.33%","$117.58","-28.55%","135.82%","$73.60","-33.33%","150.00%",10,"-33.33%","150.00%",,"-100.00%",
