Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[5/1/23 - 5/31/23],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1452180695,"Scared of the Dark? It's Really Scared of You","Chronicle Books","$84.40","-22.94%","-15.10%",5,"-28.57%","-16.67%","$84.40","-22.94%","-15.10%","$41.40","-28.57%","-16.67%",5,"-28.57%","-16.67%",1,,
1797209752,"This Is Your Spiritual Retreat: A Journal for Cultivating Your Potential","Chronicle Books","$84.10","160.69%","199.93%",6,"200.00%","100.00%","$84.10","160.69%","199.93%","$46.80","200.00%","100.00%",6,"200.00%","100.00%",,,
B09TV1YW54,"Jigsaw Puz 2 Sided Woodland","Petit Collage","$84.00","0.00%",,7,"0.00%",,"$84.00","0.00%",,"$38.64","0.00%",,7,"0.00%",,,"-100.00%",
B094PYLVXR,"Ridley's Classic Book Trivia: 80 Questions","Ridley's","$84.00","27.27%",,14,"27.27%",,"$78.00","8.33%",,"$35.88","8.33%",,13,"8.33%",,,"-100.00%",
B08H8S6Z4D,"Jigsaw Puz 2 Sided Under The Sea","Petit Collage","$84.00","-30.00%",,7,"-30.00%",,"$96.00","-38.46%",,"$44.16","-38.46%",,8,"-38.46%",,,,
0735357196,"Mudpuppy Mermaids 50Piece Shaped Puzzle, Multicolor (0735357196)",Mudpuppy,"$83.97","86.72%","40.04%",5,"66.67%","25.00%","$83.97","86.72%","40.04%","$37.50","66.67%","35.87%",5,"66.67%","25.00%",,,"-100.00%"
0735372497,"Mudpuppy's Well-Trained 500 Piece Family Puzzle, Includes 500 Pieces of Cute Dogs Getting a Workout in, Provides Hours of Puzzling Fun, Perfect for Ages 8+, Puzzle Image Insert Included",Mudpuppy,"$83.94","-53.85%","-68.42%",6,"-53.85%","-68.42%","$97.93","-41.67%","-63.16%","$49.00","-41.67%","-60.67%",7,"-41.67%","-63.16%",,,"-100.00%"
B083PK6G47,"Petit Collage Dinosaurs Trivia Quiz Cards – Fun Card Game for Kids, Kids Trivia Game for Ages 5+ – Includes 50 Dinosaur-Themed Quiz Cards – Perfect for Family Fun","Petit Collage","$83.93","-22.22%",,7,"-22.22%",,"$95.92","-11.11%",,"$44.16","-11.11%",,8,"-11.11%",,,,
0735373191,"Puzzle Glue Sheets from Galison - Preserve Two X 1000 Piece Puzzles, Sixteen 7 x 10” Adhesive Sheets and 4 Adhesive Hangers, Perfect for Preserving Your Finished Puzzles and Turning Them into Art!",Galison,"$83.93","0.00%",,7,"0.00%",,"$83.93","-12.50%",,"$42.00","-12.50%",,7,"-12.50%",,,,
0811846741,"Daddy Cuddles (DaddyMommy)","Chronicle Books","$83.86","0.00%","-26.32%",15,"7.14%","-21.05%","$77.87","-13.33%","-31.58%","$35.62","-13.33%","-31.58%",13,"-13.33%","-31.58%",,,
143973237X,"Paperblanks | Alluvium | River Cascade | Hardcover | Midi | Unlined | Clasp Closure | 240 Pg | 120 GSM",Paperblanks,"$83.85","200.00%",,3,"200.00%",,"$83.85","200.00%",,"$44.37","200.00%",,3,"200.00%",,,,
B0035D9PPU,"Ivy and Bean Break the Fossil Record: Book 3",UNKNOWN,"$83.79","32.89%","0.00%",21,"31.25%","0.00%","$71.82","21.61%","-14.29%","$33.12","20.00%","-18.18%",18,"20.00%","-14.29%",,"-100.00%",
B00PRK25W4,"Up in the Garden and Down in the Dirt: (Nature Book for Kids, Gardening and Vegetable Planting, Outdoor Nature Book)",UNKNOWN,"$83.79","-19.23%","-52.29%",21,"-19.23%","-76.14%","$71.82","-28.00%","-56.12%","$41.40","-28.00%","-45.12%",18,"-28.00%","-78.05%",3,"-40.00%","0.00%"
1452171904,"Mom and Me, Me and Mom (Mother Daughter Gifts, Mother Daughter Books, Books for Moms, Motherhood Books) (You and Me, Me and You)","Chronicle Books","$83.73","232.26%","29.35%",7,"250.00%","40.00%","$83.73","232.26%","29.35%","$41.86","250.00%","40.00%",7,"250.00%","40.00%",1,"0.00%",
1786272849,"Looking at Art with Alex Katz: (Art History Introduction, A Guide to Art)","Laurence King Publishing","$83.61","-34.14%","103.58%",5,"-28.57%","66.67%","$83.61","-34.14%","103.58%","$46.00","-28.57%","66.67%",5,"-28.57%","66.67%",,,
0735367302,"Galison No Dice! Game – Fun Math Game for Kids, Easy to Play Dice Game for 2 Players, for Ages 6+ – Convenient Storage Tin and Instructions Included, Great Learning Activity for Kids",Galison,"$83.45","-35.25%","-59.06%",7,"-36.36%","-58.82%","$83.45","-35.25%","-56.50%","$41.52","-37.09%","-52.99%",7,"-36.36%","-56.25%",1,"0.00%",
1743796854,"With Nature: The Landscapes of Fiona Brockhoff","Hardie Grant","$83.22","-9.89%","-20.67%",3,"0.00%","50.00%","$111.52","74.11%",,"$101.20","100.00%",,4,"100.00%",,,,
1797209906,"Just Enough Design: Reflections on the Japanese Philosophy of Hodo-hodo","Chronicle Books","$83.08","-62.32%",,5,"-61.54%",,"$67.43","-71.60%",,"$31.20","-71.43%",,4,"-71.43%",,,,
1439725608,"Paperblanks | Maya Blue | Silver Filigree Collection | Hardcover | Ultra | Lined | Clasp Closure | 240 Pg | 120 GSM",Paperblanks,"$83.04","-1.41%","210.20%",3,"0.00%","200.00%","$83.04","-1.41%","210.20%","$52.73","63.05%","148.84%",3,"0.00%","200.00%",,,
1787135381,"The Modern Preserver's Kitchen: Cooking with Jam, Chutney, Pickles and Ferments","Quadrille Publishing","$82.95","162.17%","-12.80%",5,"66.67%","-28.57%","$82.95","162.17%","-12.80%","$73.60","150.00%","-16.67%",5,"150.00%","-16.67%",,"-100.00%","-100.00%"
1784883492,"WishCraft: A guide to manifesting a positive future","Quadrille Publishing","$82.89","30.56%","-0.01%",8,"0.00%","-20.00%","$82.89","30.56%","-0.01%","$54.74","0.00%","-30.00%",7,"0.00%","-30.00%",1,,
B07V3T3JSY,"Monster Party Decoder Puzzle","Petit Collage","$82.80","-4.96%","-34.29%",5,"0.00%","-28.57%","$82.80","-4.96%","-34.29%","$41.40","0.00%","-28.57%",5,"0.00%","-28.57%",,,
0735367124,"Mudpuppy Siberian Tiger Endangered Species 300 Piece Puzzle from Mudpuppy - Celebrate Threatened Creatures with This Jigsaw Puzzle for Kids, 1% Donated to Born Free USA, 24"" x 18"", Ages 7+",Mudpuppy,"$82.66","26.92%","-60.61%",6,"20.00%","-60.00%","$82.66","5.22%","-57.80%","$42.00","0.00%","-55.88%",6,"0.00%","-57.14%",,,
1628329165,"Killer Whales (Amazing Animals)","The Creative Company","$82.64","150.65%","175.74%",8,"100.00%","166.67%","$93.63","325.98%","212.41%","$45.08","345.45%","226.67%",9,"350.00%","200.00%",,,
1452129215,"This Is Ridiculous This Is Amazing: Parenthood in 71 Lists","Chronicle Books","$82.53","105.20%","100.51%",7,"75.00%","75.00%","$97.48","285.75%","136.83%","$48.16","250.00%","75.00%",7,"250.00%","75.00%",,"-100.00%",
1784884936,"The Wild Craft: Mindful, nature-inspired projects for you and your home","Quadrille Publishing","$82.52","-29.47%","-88.04%",4,"-33.33%","-86.67%","$102.02","4.64%","-87.67%","$55.20","0.00%","-86.11%",5,"0.00%","-86.11%",,,
1682771083,"Tigers (Amazing Animals)","The Creative Company","$82.42","7.14%",,7,"0.00%",,"$93.41","41.66%",,"$40.48","33.33%",,8,"33.33%",,,,
0735357005,"Galison Zero Gravity 1000 Piece Jigsaw Puzzle for Adults and Families, Outer Space Puzzle with Planets and Solar System",Galison,"$81.92","-37.97%","-53.08%",4,"-42.86%","-60.00%","$81.92","-45.40%","-47.87%","$54.00","-50.00%","-51.69%",4,"-50.00%","-55.56%",,,
B09NS8G4LC,"The Dove in the Belly",UNKNOWN,"$81.87","104.88%","-80.49%",13,"225.00%","-68.29%","$79.88","99.90%","-85.72%","$46.46","94.23%","-90.81%",12,"200.00%","-78.18%",,"-100.00%","-100.00%"
1797206095,"Jordan J and the Truth About Jordan J: The Kids Under the Stairs","Chronicle Books","$81.56","13.80%","51.12%",6,"20.00%","100.00%","$81.56","-5.69%",,"$49.68","0.00%",,6,"0.00%",,,,
0735378118,"Galison Good Puzzle Co. Warm by The Fireplace",Galison,"$81.25","-36.80%",,6,"-40.00%",,"$81.25","-36.80%",,"$30.00","-40.00%",,6,"-40.00%",,,,
0735370249,"Mudpuppy Wild Food Chain Science Puzzle Set",Mudpuppy,"$81.02","-45.07%","-5.32%",6,"-40.00%","-45.45%","$109.19","-8.49%","27.60%","$60.00","0.00%","-27.27%",8,"0.00%","-27.27%",,,
1797222198,"The Art of Wish (Disney)","Chronicle Books","$81.00","-88.68%",,2,"-88.24%",,,,,,,,,,,,,
1646142667,"The Free People's Village","LEVINE QUERIDO","$80.97","0.00%",,3,"0.00%",,,,,,,,,,,,,
B07PCZ2W78,"Petit Collage Organic Busy Bunny Activity Toy – Handmade Bunny Stuffed Animal for Babies and Toddlers, Entertains with Gentle Developmental Activities","Petit Collage","$80.97",,,4,,,"$60.98",,,"$34.50",,,3,,,,,
B00F8H0FKU,"Tartine Book No. 3: Modern Ancient Classic Whole",UNKNOWN,"$80.95","-54.55%","-47.55%",5,"-54.55%","-50.00%","$80.95","-54.55%","-47.55%","$69.00","-54.55%","-49.57%",5,"-54.55%","-50.00%",1,,
1452106436,"You Are My Baby: Farm","Chronicle Books","$80.91","149.57%","80.00%",9,"125.00%","80.00%","$89.90","283.70%","100.00%","$41.40","233.33%","100.00%",10,"233.33%","100.00%",,,
1452131465,"Chicken Big","Chronicle Books","$80.91","-70.97%","-49.37%",9,"-71.88%","-55.00%","$98.89","-62.07%","-38.12%","$45.54","-62.07%","-45.00%",11,"-62.07%","-45.00%",1,,
1439726876,"Paperblanks | Carmine | Equinoxe | Hardcover | Midi | Lined | Clasp Closure | 240 Pg | 120 GSM",Paperblanks,"$80.85","54.65%",,4,"33.33%",,"$80.85","54.65%",,"$41.83","65.53%",,3,"50.00%",,,,
1787138445,"Yoga Anywhere: 50 Simple Movements, Postures and Meditations for Any Place, Any Time","Quadrille Publishing","$80.65","19.45%","303.45%",5,"25.00%","400.00%","$80.65","19.45%",,"$46.00","25.00%",,5,"25.00%",,,"-100.00%",
1786273918,"How to Do Great Work Without Being an Asshole: (Guides for Creative Industries)","Laurence King Publishing","$80.65","-51.92%","157.67%",5,"-54.55%","66.67%","$80.65","-47.11%","157.67%","$41.40","-50.00%","150.00%",5,"-50.00%","150.00%",,,
1784884960,"Maya Angelou's Guide to Hope: 50 Simple Ways to Spread Hope","Quadrille Publishing","$80.52","47.80%","-82.09%",14,"27.27%","-68.89%","$75.41","38.42%",,"$59.80","30.00%",,13,"30.00%",,,,
1452159297,"Ai Weiwei: Yours Truly: Art, Human Rights, and the Power of Writing a Letter (Art Books, Ai Weiwei Art, Social Activism, Human Rights, Contemporary Art Books)","Chronicle Books","$80.48",,"25.79%",4,,"33.33%","$80.48",,"25.79%","$45.92",,"33.33%",4,,"33.33%",,,
1787136477,"Little Book of Bonsai","Quadrille Publishing","$80.37","0.79%","9.42%",7,"0.00%","40.00%","$91.83","34.49%","4.19%","$55.20","33.33%","33.33%",8,"33.33%","33.33%",1,,
2408028493,"Pull and Play Books: Let's Be Safe (TW Pull and Play)",Tourbillon,"$80.32","106.11%","60.35%",6,"100.00%","50.00%","$68.37","75.44%","9.11%","$29.90","66.67%","0.00%",5,"66.67%","0.00%",,,
1787137457,"Seared: The Ultimate Guide to Barbecuing Meat","Quadrille Publishing","$80.30","-9.87%","-86.03%",6,"20.00%","-76.00%","$80.30","-9.87%","-92.06%","$69.00","0.00%","-88.64%",5,"0.00%","-88.64%",2,,
B00W8Q11V6,"52 Small Changes for the Mind: Improve Memory * Minimize Stress * Increase Productivity * Boost Happiness",UNKNOWN,"$80.28","350.00%","197.66%",9,"350.00%","200.00%","$71.96","303.36%","166.81%","$44.66","304.53%","169.69%",9,"350.00%","200.00%",,,
B083PKL766,"Petit Collage Magnetic Dress Up, Music Maker – Magnetic Game Board with Mix and Match Magnetic Pieces, Ideal for Ages 3+ – Includes 2 Scenes and 25 Creative Magnetic Pieces, Medium","Petit Collage","$80.22","-47.90%","-76.79%",6,"-45.45%","-76.00%","$94.21","-38.82%","-72.74%","$45.08","-36.36%","-72.00%",7,"-36.36%","-72.00%",1,,
1913947459,"Aussie Animal Match: A Memory Game","Laurence King Publishing","$80.19","371.98%","73.76%",5,"400.00%","0.00%","$80.19","371.98%","73.76%","$39.10","400.00%","0.00%",5,"400.00%","0.00%",,"-100.00%",
B08LSHKFNH,"Ridley’s Room Party Quiz Compendium – 4-in-1 Card Games Set – Includes Guess What?, Classic Charades, Sing it Back Music Quiz and Name Game Quiz – Ideal for Parties and Family Game Night","Ridley's","$80.18","389.80%",,4,"300.00%",,"$80.18","389.80%",,"$36.80","300.00%",,4,"300.00%",,1,,
1786276933,"200 Words to Help You Talk About Art","Laurence King Publishing","$80.18","-22.84%","23.45%",7,"-12.50%","40.00%","$80.18","-22.84%","23.45%","$41.86","-12.50%","40.00%",7,"-12.50%","40.00%",,,
2408024641,"Little Bug on the Move",Tourbillon,"$80.16","-47.48%","-58.07%",6,"-45.45%","-72.73%","$120.33","7.00%","-34.06%","$62.10","12.50%","-57.14%",9,"12.50%","-57.14%",1,,
1784882313,"Love Spells: Rituals, Spells & Potions to Spark Your Romantic Life","Quadrille Publishing","$80.04","-56.34%","-68.59%",6,"-53.85%","-64.71%","$53.36","-70.89%","-79.06%","$27.60","-69.23%","-76.47%",4,"-69.23%","-76.47%",1,,
1797227653,"Illustrators' Sketchbooks: Inside the Creative Processes of 60 Iconic and Emerging Artists","Chronicle Books","$80.00",,,2,,,,,,,,,,,,,,
1787139433,"Honey: Recipes From a Beekeeper's Kitchen","Quadrille Publishing","$80.00","0.00%",,2,"0.00%",,,,,,,,,,,,,
B07TLFN72Z,"Ridley’s Donut Lover’s Deck of Index Playing Cards – 52 Beautifully Hand-Illustrated Donut Playing Cards – Includes a Durable Storage Tin for Easy Travel – Makes a Unique Gift Idea","Ridley's","$80.00","-38.46%","-27.27%",8,"-38.46%","-27.27%","$90.00","-18.18%","-18.18%","$41.40","-18.18%","-18.18%",9,"-18.18%","-18.18%",,"-100.00%",
1452178879,"Me and the World: An Infographic Exploration","Chronicle Books","$79.96","-77.59%","-62.57%",4,"-78.95%","-73.33%","$79.96","-77.59%","-59.94%","$36.80","-77.78%","-71.43%",4,"-77.78%","-71.43%",,,
9063696361,"Type Tricks: User Design: Your Personal Guide to User Design","BIS Publishers","$79.96","3.32%",,5,"0.00%",,"$79.96","3.32%",,"$36.80","0.00%",,4,"0.00%",,,,
1646142446,"Those Who Saw the Sun: African American Oral Histories from the Jim Crow South","LEVINE QUERIDO","$79.96","-90.48%",,4,"-90.48%",,,,,,,,,,,,,
0735370532,"Galison Frank Llyod Wright Paint by Number Kit, Saguaro Cactus and Forms – Includes 1 Canvas (8.25” x 10.25” x 1.75”) and All Needed Supplies – DIY Art Kit with Stunning Design, Makes a Great Gift",Galison,"$79.96","-32.20%","100.00%",4,"-33.33%","33.33%","$79.96","-32.20%","100.00%","$40.00","-33.33%","108.33%",4,"-33.33%","100.00%",,,"-100.00%"
0735379254,"Galison Basquiat Bird On Money – 500 Piece Book Puzzle with Iconic Bird On Money Charlie Parker Tribute Artwork Packaged in Magnetic Keepsake Book Sized Box",Galison,"$79.96","33.33%",,4,"33.33%",,,,,,,,,,,,,
1787135004,"Wings and Things: Sticky, Crispy, Saucy, Lip-Smacking Chicken Recipes","Quadrille Publishing","$79.96","-20.00%","0.00%",4,"-20.00%","0.00%","$79.96","-20.00%","0.00%","$36.80","-20.00%","0.00%",4,"-20.00%","0.00%",,,
1452159165,"Magic Mail: (Birthday Gift, Holiday Gift, Magic-Themed Interactive Gift, Kid's Magic Kit, Children's Magic Book)","Chronicle Books","$79.96","316.89%","106.19%",4,"100.00%","100.00%","$79.96","316.89%","106.19%","$36.80","300.00%","100.00%",4,"300.00%","100.00%",,,"-100.00%"
1681526867,"Curious about Stock Cars (Curious about Cool Rides)","The Creative Company","$79.92","14.29%",,8,"14.29%",,"$89.91","50.00%",,"$46.74","53.95%",,9,"50.00%",,,,
B0BYTMJZKW,"The Mini ADHD Coach: Tools and Support to Make Life Easier—A Visual Guide",UNKNOWN,"$79.92","14.29%",,8,"14.29%",,,,,,,,,,,,,
B087JFBMKP,"Girls Garage: How to Use Any Tool, Tackle Any Project, and Build the World You Want to See",UNKNOWN,"$79.92",,"166.67%",8,,"166.67%","$69.93",,"133.33%","$48.30",,"66.67%",7,,"133.33%",,,
0735377510,"The Honey Bear Hive - Yummy and Educational Unique Bear Shaped Board Book for Young Children",Mudpuppy,"$79.92","-19.98%",,8,"-20.00%",,"$79.92","-33.32%",,"$36.80","-33.33%",,8,"-33.33%",,,,
1452163162,"Lowriders Blast from the Past","Chronicle Books","$79.92","-55.56%","-32.78%",8,"-55.56%","-52.94%","$69.93","-63.16%","-41.15%","$32.20","-65.72%","-58.82%",7,"-63.16%","-58.82%",,,
1682770656,"Hippopotamuses (Amazing Animals)","The Creative Company","$79.92","-27.27%","8.23%",8,"-33.33%","-27.27%","$79.92","-27.27%","7.12%","$36.80","-27.27%","-27.27%",8,"-27.27%","-27.27%",,"-100.00%",
B084H2STJD,"The Art of Wearable Flowers: Floral Rings, Bracelets, Earrings, Necklaces, and More",UNKNOWN,"$79.92","14.29%","100.00%",8,"14.29%","100.00%","$89.91","28.57%","125.00%","$58.88","14.29%","100.00%",9,"28.57%","125.00%",,,
B0775FYCW5,"Platters and Boards: Beautiful, Casual Spreads for Every Occasion",UNKNOWN,"$79.92","-5.74%","-60.43%",8,"-27.27%","-70.37%","$78.64","-14.77%","-61.06%","$58.88","-27.27%","-70.37%",8,"-33.33%","-70.37%",,,"-100.00%"
B00PMUG4SU,"Roadmap: The Get-It-Together Guide for Figuring Out What to Do with Your Life",UNKNOWN,"$79.92","-42.86%",,8,"-42.86%",,"$99.90","-23.08%",,"$82.62","-30.77%",,10,"-23.08%",,,,
0811840476,"Dancing with Degas","Chronicle Books","$79.90","-28.57%","0.00%",11,"-26.67%","10.00%","$79.90","-28.57%","11.11%","$36.80","-28.57%","11.11%",10,"-28.57%","11.11%",,,
1797218743,"Little Chicks (Taro Gomi)","Chronicle Books","$79.90","-65.52%",,10,"-65.52%",,"$95.88","-58.62%",,"$44.16","-58.96%",,12,"-58.62%",,,,
0735365032,"Mudpuppy Rainbow Lion Shaped Mini Puzzle, 24 Pieces, 6” x 6” – Die-Cut Jigsaw Puzzle in The Shape of a Colorful Lion – Great Travel Activity for Kids, Makes a Great Gift Idea, Mulitcolor",Mudpuppy,"$79.84","0.00%","-5.88%",16,"0.00%","-5.88%","$79.84","-5.88%","60.00%","$38.60","-9.18%","56.91%",16,"-5.88%","60.00%",,"-100.00%",
1452156190,"Bowls!: Recipes and Inspirations for Healthful One-Dish Meals (One Bowl Meals, Easy Meals, Rice Bowls)","Chronicle Books","$79.80","100.00%","-69.23%",4,"33.33%","-71.43%","$59.85","50.00%","-76.92%","$27.54","50.00%","-76.92%",3,"50.00%","-76.92%",,"-100.00%","-100.00%"
1797219936,"Moon Garden: A Guide to Creating an Evening Oasis","Chronicle Books","$79.80","-82.61%",,4,"-82.61%",,,,,,,,,,,,,
1452154759,"642 Big Things to Write About: Young Writer's Edition: (Writing Prompt Journal for Kids, Creative Gift for Writers and Readers) (642 Things To)","Chronicle Books","$79.80","-42.86%","-55.64%",4,"-42.86%","-60.00%","$59.85","-57.14%","-64.01%","$27.54","-57.14%","-66.67%",3,"-57.14%","-66.67%",,"-100.00%","-100.00%"
1797218506,"Museum Bums: A Cheeky Look at Butts in Art","Chronicle Books","$79.80","-42.86%",,4,"-42.86%",,,,,,,,,,,,,
B08SKZ2D11,"Petit Collage Matching Game Gone Fishing","Petit Collage","$79.77","-33.53%","-38.64%",8,"-33.33%","-38.46%","$79.77","-33.53%","-38.64%","$36.80","-33.33%","-38.46%",8,"-33.33%","-38.46%",1,"0.00%",
1452178097,"Go-to Notebook with Mohawk Paper, Midnight Blue Dotted (Simple Dotted Page Notebook, Lay Flat Productivity Journal)","Chronicle Books","$79.76","90.54%","-48.71%",5,"150.00%","-37.50%","$79.76","90.54%","-48.71%","$42.24","100.00%","-50.83%",4,"100.00%","-50.00%",,,
1797212591,"The Wild Unknown Notes: 16 Foil-Stamped Notecards and Envelopes (By Tarot Card and Oracle Card Author and Artist Kim Krans)","Chronicle Books","$79.75","66.67%","-43.13%",5,"25.00%","-50.00%","$79.75","150.00%","-52.86%","$36.70","114.75%","-58.33%",5,"150.00%","-58.33%",,,"-100.00%"
1452118396,"Picture Day Notecards","Chronicle Books","$79.75","-37.50%","-22.73%",5,"-44.44%","-37.50%","$79.75","-44.44%","-9.72%","$36.70","-44.44%","-16.67%",5,"-44.44%","-16.67%",,,
1780678886,"Use This if You Want to Take Great Photographs: A Photo Journal","Laurence King Publishing","$79.75","-61.54%","-64.29%",5,"-61.54%","-64.29%","$79.75","-61.54%","-66.67%","$36.70","-61.54%","-66.67%",5,"-61.54%","-66.67%",1,"-50.00%",
1786272474,"The Movie Misquote Game","Laurence King Publishing","$79.75","-7.08%","-4.98%",5,"0.00%","25.00%","$79.75","-7.08%","-4.98%","$57.50","0.00%","25.00%",5,"0.00%","25.00%",,,
B09PZP2NNS,"The Moon Sign Guide: An Astrological Look at Your Inner Life",UNKNOWN,"$79.60","89.93%","-83.39%",40,"344.44%","-16.67%","$69.65","66.19%","-87.76%","$32.20","29.63%","-91.06%",35,"288.89%","-38.60%",,,
073537578X,"Andrea Pippins Flowers in Your Hair Color-in 1000 Piece Panoramic Puzzle from Galison - Once Complete Color in The 39"" x 14"" Landscape Puzzle, Thick & Sturdy Pieces, Challenging Activity for Adults",Galison,"$79.56","-20.40%",,4,"-20.00%",,"$79.56","-20.40%",,"$40.00","-20.00%",,4,"-20.00%",,,,
B096L6ZV25,"My Name's Yours, What's Alaska?: A Memoir",UNKNOWN,"$79.50","32.63%","-38.78%",8,"33.33%","-38.46%","$79.50","32.63%","-38.78%","$59.03","33.67%","-38.30%",8,"33.33%","-38.46%",,,"-100.00%"
B094Q5Y66Y,"Ridley's Love to Hate","Ridley's","$79.50","165.00%","92.03%",5,"150.00%","66.67%","$79.50","165.00%","92.03%","$34.50","150.00%","66.67%",5,"150.00%","66.67%",,"-100.00%",
1452171653,"She Can Really Lay It Down: 50 Rebels, Rockers, and Musical Revolutionaries (Rock and Roll Women Book, Gift for Music Lovers)","Chronicle Books","$79.40",,,4,,,"$59.45",,,"$27.54",,,3,,,,,
1786278936,"Hokusai: A Graphic Biography (Graphic Lives)","Laurence King Publishing","$79.16","-43.29%","10.01%",7,"-36.36%","75.00%","$79.16","-43.29%","10.01%","$55.20","-40.00%","50.00%",6,"-40.00%","50.00%",,"-100.00%",
1452184526,"Goodbye Phone, Hello World: 65 Ways to Disconnect from Tech and Reconnect to Joy","Chronicle Books","$79.12","-20.00%","-52.00%",8,"-20.00%","-46.67%","$79.12","-20.00%","-52.00%","$66.08","-20.00%","-46.67%",8,"-20.00%","-46.67%",1,,
1780670583,"Knitwear Design","Laurence King Publishing","$79.10","29.59%","-49.26%",2,"-33.33%","-50.00%","$79.10","29.59%","-32.27%","$36.80","0.00%","-33.33%",2,"0.00%","-33.33%",,,
1786275708,"Acrylic: Do More Art","Laurence King Publishing","$78.94","97.45%","8.61%",4,"100.00%","0.00%","$78.94","97.45%","8.61%","$36.80","100.00%","0.00%",4,"100.00%","0.00%",,,
B0846LK5MK,"Ridley's Ridley’s Drawsome People Group Party Game – Drawing Game for Kids and Families, Ideal for 2-10 Players Ages 11+ – Funny Group Game – Includes to Play","Ridley's","$78.93",,"-34.08%",4,,"-42.86%","$78.93","294.65%","-20.87%","$44.00","300.00%","-33.33%",4,"300.00%","-33.33%",,,"-100.00%"
B08HQXFTTH,"Ridley's Games Room Action Movie Trivia Card Game – Trivia Games for Adults and Kids – 2+ Players – Includes 140 Unique Question Cards – Fun Quiz Cards That Make a Great Gift","Ridley's","$78.78",,"31.30%",4,,"-20.00%","$78.78",,"31.30%","$22.08",,"-20.00%",4,,"-20.00%",,,
B013C0WT9Y,"Construction Sites",Tourbillon,"$78.76","-42.86%","-37.84%",4,"-42.86%","-50.00%","$98.45","-37.50%","-22.30%","$52.90","-36.46%","-34.66%",5,"-37.50%","-37.50%",1,,
1743792093,"Ferment for Good: Ancient Food for the Modern Gut: The Slowest Kind of Fast Food","Hardie Grant","$78.55","-2.37%","-12.69%",3,"-25.00%","-25.00%","$108.54","115.06%","20.64%","$55.20","100.00%","33.33%",4,"100.00%","33.33%",,,"-100.00%"
0735373108,"Michael Storrings Dog Park in Four Seasons 250 Piece Wood Puzzle from Galison - Artwork by Bestselling Puzzle Artist Michael Storrings, Thick and Sturdy Pieces, Makes a Unique Gift!",Galison,"$78.37","0.37%","-32.94%",3,"0.00%","-25.00%","$78.37","-24.29%","-55.03%","$45.00","-25.00%","-50.00%",3,"-25.00%","-50.00%",,"-100.00%",
1452145660,"Mon Cher Eclair: And Other Beautiful Pastries, including Cream Puffs, Profiteroles, and Gougeres","Chronicle Books","$78.30","144.00%","361.95%",5,"150.00%","400.00%","$78.30","144.00%","361.95%","$39.00","150.00%","400.00%",5,"150.00%","400.00%",,,"-100.00%"
1743797958,"Follow Your Breath: Transform Yourself Through Breathwork","Hardie Grant","$78.30","5.13%",,4,"0.00%",,"$78.30","5.13%",,"$42.32","0.00%",,4,"0.00%",,1,,
1439782008,"Paperblanks | Safavid Indigo | Safavid Binding Art | Hardcover | Midi | Unlined | Wrap Closure | 144 Pg | 120 GSM",Paperblanks,"$78.26",,,4,,,"$58.11",,,"$33.16",,,3,,,,,
0735373507,"A Trillion Cliches Every Dad Will Do Prompted Journal","Brass Monkey","$78.24","60.00%","-66.04%",8,"60.00%","-55.56%","$78.24","60.00%","-66.04%","$55.20","60.00%","-55.56%",8,"60.00%","-55.56%",,,
1797206931,"High Vibe Home: Holistic Design for Beautiful Spaces with Healing, Balanced Energy","Chronicle Books","$78.18","21.72%","-46.45%",7,"-12.50%","-36.36%","$78.18","21.72%","-35.07%","$63.36","20.00%","-33.33%",6,"20.00%","-33.33%",1,,
1849497303,"The Coloring Book of Mindfulness: 50 quotes and designs to help you focus, slow down, de-stress","Quadrille Publishing","$77.94","-57.14%","101.40%",6,"-57.14%","100.00%","$77.94","-60.00%","101.40%","$35.88","-60.00%","100.00%",6,"-60.00%","100.00%",,,
2408015952,"Brothers and Sisters: A Pull-the-Tab Book (Pull and Play, 7)",Tourbillon,"$77.94","0.00%","31.59%",6,"0.00%","20.00%","$77.94","0.00%","60.44%","$35.88","0.00%","50.00%",6,"0.00%","50.00%",1,"-50.00%",
0735378312,"Galison Joy Laforme Spring Street – Writer's Notebook Set with Floral and Street Artwork Includes Two 80 Page Lined Notebooks",Galison,"$77.94","566.72%",,6,"500.00%",,"$77.94","566.72%",,"$35.88","500.00%",,6,"500.00%",,,,
1587171384,"See More Readers: Super Storms -Level 2 (SeeMore Readers, SEMR)","Chronicle Books","$77.87","64.60%","18.18%",13,"62.50%","18.18%","$77.87","46.10%","-55.17%","$35.88","44.44%","-55.17%",13,"44.44%","-55.17%",,,"-100.00%"
